Feature	Gain	Cover	Frequency
cprestamos_hipotecarios_avg6	0.000323332746542404	0.00647500904019964	0.000639304436772791
Visa_fultimo_cierre_lag1	0.000321571461341047	0.000808500406319843	0.00179005242296382
ctrx_quarter_lag1	0.000320755475269615	0.000401405662020082	0.0012146784298683
Visa_mconsumospesos_lag1	0.00032009585313647	0.000483075742631751	0.00140646976090014
Visa_msaldopesos_lag1	0.000315775459067056	0.000254779868213022	0.00070323488045007
mtransferencias_emitidas_lag1	0.000310929768598518	0.00103886314592904	0.00230149597238205
Master_mfinanciacion_limite_delta1	0.000307883275367681	0.00198809306851886	0.000575373993095512
tmobile_app_tend6	0.000307343328434003	0.00110944226790734	0.00134253931722286
Visa_fultimo_cierre_delta1	0.000306846449572327	0.000315859457630996	0.000958956655159187
mautoservicio_avg6	0.00030622215365755	0.000674802116608517	0.00185398286664109
Master_cconsumos_avg6	0.000306121751122375	0.00108730058721962	0.00166219153560926
Visa_cconsumos_delta1	0.000301688208062586	0.00204989830382715	0.000895026211481908
mv_mpagospesos_lag1	0.000298847571181297	0.000442157916720838	0.00108681754251375
ctransferencias_emitidas_tend6	0.000297977503136778	0.00157963999281064	0.00140646976090014
ccuenta_debitos_automaticos_avg6	0.000296857243957601	0.000561979674059226	0.00127860887354558
Visa_mlimitecompra	0.000296803418881982	0.000457346069071435	0.00102288709883647
ctarjeta_debito_trx_tend6	0.00029056643900999	0.000520188205645565	0.00108681754251375
Visa_mpagospesos	0.000288509065829887	0.00192581933143434	0.00166219153560926
mcomisiones_otras_lag1	0.000287871581550058	0.000343257330507043	0.0012146784298683
mvr_msaldopesos_tend6	0.000287548534040866	0.00203163737181098	0.0015343306482547
mv_cconsumos	0.000284188244012919	0.000275357872192543	0.00070323488045007
ctrx_quarter_normalizado_avg6	0.000281139810840918	0.00147490649010946	0.00204577419767293
Visa_cconsumos	0.000280724377163472	0.000388227026172632	0.00115074798619102
Visa_mconsumospesos	0.000279206200609748	0.000528437166830864	0.00179005242296382
mv_mpagospesos_tend6	0.000275243826547484	0.000984475315839952	0.00134253931722286
ccomisiones_otras_delta1	0.000271942944527252	0.000325501899420204	0.00070323488045007
mtarjeta_visa_debitos_automaticos_lag1	0.000271406031391829	0.000415321968482611	0.00102288709883647
Visa_mfinanciacion_limite_avg6	0.000267759009889549	0.000522517764823091	0.00127860887354558
Master_mfinanciacion_limite_lag1	0.000265059380032747	0.00138608771062802	0.00102288709883647
Visa_msaldopesos_avg6	0.000263850122089142	0.000480383129264358	0.00102288709883647
mv_fultimo_cierre	0.000262053477000881	0.00090639137814322	0.00172612197928654
mextraccion_autoservicio_tend6	0.000261540543111352	0.000551366004500948	0.00102288709883647
mv_status02_avg6	0.000261103603177568	0.000418737915293254	0.000383582662063675
cproductos_lag1	0.000259519881536565	0.000314279593793309	0.000767165324127349
Master_mpagominimo	0.00025950587652325	0.00215798485477869	0.000958956655159187
mtarjeta_visa_consumo_tend6	0.00025904165734715	0.000249090323443928	0.00102288709883647
mv_msaldopesos_avg6	0.000257196232913924	0.000406923160727226	0.00115074798619102
mv_fultimo_cierre_lag1	0.000255488392744113	0.00160569895883361	0.00210970464135021
Master_mlimitecompra	0.000254707735263335	0.000315764184811745	0.000831095767804629
mvr_msaldopesos2_lag1	0.000253590819487122	0.00126144588861856	0.00198184375399565
mplazo_fijo_dolares_tend6	0.000252885625608859	0.0010140616886223	0.000383582662063675
mvr_msaldototal	0.000247349882959776	0.000682136273733236	0.00166219153560926
mvr_msaldodolares2_avg6	0.000247023108107137	0.000739474323793222	0.00147040020457742
mvr_Master_mlimitecompra_avg6	0.00024483989534122	0.000469941043278616	0.0012146784298683
Master_mpagospesos	0.000244732264891713	0.00197813613392824	0.00191791331031837
mvr_Visa_mlimitecompra	0.000243289336529884	0.000335825588116003	0.00102288709883647
ccajas_depositos_avg6	0.000242595896334921	0.000849857597173906	0.000447513105740954
Visa_mpagado_tend6	0.000242576550220005	0.000742543866032897	0.000767165324127349
mv_mlimitecompra_tend6	0.000241351691044011	0.00124801010865702	0.00115074798619102
mvr_Visa_mlimitecompra_lag1	0.000238646280167917	0.000309885019382975	0.000895026211481908
mvr_msaldototal_avg6	0.000235925786726674	0.000396007485581709	0.000895026211481908
mvr_msaldototal_lag1	0.000235241994021542	0.000771098424932964	0.000895026211481908
Visa_mconsumospesos_avg6	0.000234820684644246	0.000261158984698155	0.00102288709883647
tpaquete7_avg6	0.000230097421543906	0.00468640754291597	0.00127860887354558
cpagomiscuentas_avg6	0.000229869516490235	0.000455999762387739	0.0015343306482547
matm_avg6	0.000228925641035579	0.000643340811742448	0.00191791331031837
mv_mfinanciacion_limite	0.000228658683133453	0.000190721384480486	0.000767165324127349
mvr_msaldopesos_avg6	0.000226533222379201	0.000425283990456784	0.00127860887354558
mtransferencias_recibidas_delta1	0.00022573584934655	0.000443653607485206	0.0012146784298683
Master_mpagospesos_avg6	0.000224923144399899	0.000759215221933687	0.000895026211481908
mcomisiones_otras_delta1	0.000224837094005975	0.000673671329991671	0.00102288709883647
mv_Fvencimiento_lag1	0.000224603400928757	0.000328108952246036	0.000895026211481908
tmobile_app_lag1	0.000223295408344651	0.00033072109245542	0.00102288709883647
mv_status04_delta1	0.000221560324259242	0.000129866102428225	0.000127860887354558
Visa_msaldototal_delta1	0.000219907620027839	0.000551247607211004	0.000831095767804629
mv_cconsumos_delta1	0.000219342223308592	0.00191958589911457	0.000639304436772791
Visa_mconsumosdolares_avg6	0.000218333651857179	0.000365004045235344	0.00140646976090014
cpayroll_trx_avg6	0.000217715315325715	0.000856079929747747	0.00166219153560926
ccajas_otras_delta1	0.000217617795447031	0.000839077893916059	0.000191791331031837
mextraccion_autoservicio_avg6	0.00021684387761633	0.000404111687580476	0.00140646976090014
ctrx_quarter_avg6	0.000215519155997025	0.00170709467543509	0.00242935685973661
ctransferencias_recibidas	0.000214727107682898	0.000435961946043587	0.000639304436772791
Master_msaldototal	0.000210687706283183	0.000426807893075396	0.00108681754251375
mtarjeta_visa_debitos_automaticos_delta1	0.000209181050576948	0.00123593451006158	0.00115074798619102
